Smartex Title,PDF File Name,Specialty Tag
Cellulitis,Skin Infection.pdf,Dermatology
Asthma,Asthma Management.pdf,Pulmonology
Type 2 Diabetes,Diabetes Type 2.pdf,Endocrinology
Hypertension,High Blood Pressure.pdf,Cardiology
Eczema,Atopic Dermatitis.pdf,Dermatology
GERD,Acid Reflux.pdf,Gastroenterology
Pneumonia,Pneumonia Care.pdf,Pulmonology
UTI,Urinary Tract Infection.pdf,Urology
Anxiety,Anxiety Overview.pdf,Behavioral Health
Depression,Depression Management.pdf,Behavioral Health
Migraine,Migraine Headaches.pdf,Neurology
Osteoporosis,Bone Health.pdf,Orthopedics
Obesity,Weight Management.pdf,Endocrinology
Sleep Apnea,Sleep Disorders.pdf,Pulmonology
Chronic Back Pain,Back Pain.pdf,Orthopedics
